particle_id,vx,vy,vz,px,py,pz,q,nhits
756609066725277696,-0.0146347,0.00998047,2.69326,-0.430686,0.260279,1.04726,-1,14
756609135444754432,-0.0146347,0.00998047,2.69326,-0.374668,-0.238637,0.594301,-1,10
756609204164231168,-0.0146347,0.00998047,2.69326,0.90768,0.244571,-1.81332,1,10
756609272883707904,-0.0146347,0.00998047,2.69326,0.34297,-0.455505,-4.72791,-1,10
756609341603184640,-0.0146347,0.00998047,2.69326,0.231231,0.860913,-23.899,1,12
756609685200568320,-0.0146347,0.00998047,2.69326,0.319665,0.372186,-6.53298,-1,0
756609822639521792,-0.0146347,0.00998047,2.69326,1.1428,-0.217103,-16.0787,-1,0
756609891358998528,-0.0146347,0.00998047,2.69326,-0.911553,-0.359775,-9.28639,1,11
756610028797952000,-0.0146347,0.00998047,2.69326,-0.227095,0.481105,-1.87194,1,12
756610097517428736,-0.0146347,0.00998047,2.69326,-0.427498,-0.539721,0.228788,-1,4
756610372395335680,-0.0146347,0.00998047,2.69326,-0.0983467,-0.184776,-5.43692,1,13
756610647273242624,-0.0146347,0.00998047,2.69326,0.305393,0.0837806,6.13833,-1,14
756610715992719360,-0.0146347,0.00998047,2.69326,-0.0978047,-0.29638,6.77287,1,12
756611197029056512,-0.0146347,0.00998047,2.69326,-0.131208,0.871999,22.5131,1,12
756611678065393664,-0.0146347,0.00998047,2.69326,-0.153707,0.333962,5.69919,-1,13
756611815504347136,-0.0146347,0.00998047,2.69326,-0.189889,0.132902,0.624399,1,4
756611884223823872,-0.0146347,0.00998047,2.69326,0.222732,0.0732771,-0.658755,-1,12
756611952943300608,-0.0146347,0.00998047,2.69326,0.065617,0.165688,-0.949164,1,10
756612365260161024,-0.0146347,0.00998047,2.69326,0.110365,0.98221,0.695305,-1,14
756612433979637760,-0.0146347,0.00998047,2.69326,-0.0734638,0.0921307,-0.165216,-1,0
756612571418591232,-0.0146347,0.00998047,2.69326,-0.11927,-0.230354,-0.298207,-1,14
756612640138067968,-0.0146347,0.00998047,2.69326,0.617112,-0.928724,-0.00781131,-1,12
756612777577021440,-0.0146347,0.00998047,2.69326,0.217727,-0.261813,0.0098042,-1,11
756612915015974912,-0.0146347,0.00998047,2.69326,0.0828589,-0.179921,0.565907,1,11
756612983735451648,-0.0146347,0.00998047,2.69326,-0.457842,-0.38141,0.375399,1,11
756613052454928384,-0.0146347,0.00998047,2.69326,0.310762,-0.486319,3.77489,1,12
756613121174405120,-0.0146347,0.00998047,2.69326,0.362865,-0.906274,7.05411,-1,10
756613189893881856,-0.0146347,0.00998047,2.69326,-0.148221,-0.0291026,1.26573,1,11
756613327332835328,-0.0146347,0.00998047,2.69326,0.26064,-0.166013,5.06029,1,12
756613396052312064,-0.0146347,0.00998047,2.69326,-0.144039,0.0582658,2.58497,-1,0
756613533491265536,-0.0146347,0.00998047,2.69326,-0.216954,-0.199999,0.439048,1,11
756613602210742272,-0.0146347,0.00998047,2.69326,-0.674452,0.168929,2.1532,-1,2
756613670930219008,-0.0146347,0.00998047,2.69326,0.0385229,-0.183831,1.01351,1,12
756613739649695744,-0.0146347,0.00998047,2.69326,-0.747075,0.497463,0.322554,-1,10
756613808369172480,-0.0146347,0.00998047,2.69326,-0.0864927,0.0801193,0.0827348,1,0
756613877088649216,-0.0146347,0.00998047,2.69326,-0.396251,0.0816666,-1.10048,-1,6
756613945808125952,-0.0146347,0.00998047,2.69326,0.249489,-0.168063,-0.793638,-1,13
756614083247079424,-0.0146347,0.00998047,2.69326,-0.0394884,0.118803,-2.06396,-1,0
756614289405509632,-0.0146347,0.00998047,2.69326,0.157055,1.23808,4.41134,-1,11
756614358124986368,-0.0146347,0.00998047,2.69326,0.234243,1.49043,8.41512,-1,10
756614426844463104,-0.0146347,0.00998047,2.69326,0.233852,0.0839068,0.516712,1,2
756614495563939840,-0.0146347,0.00998047,2.69326,0.289768,-0.316056,0.102117,1,10
756614564283416576,-0.0146347,0.00998047,2.69326,-0.0836816,0.188687,0.405162,-1,10
756614633002893312,-0.0146347,0.00998047,2.69326,0.0102297,-0.177436,0.138861,1,10
756614701722370048,-0.0146347,0.00998047,2.69326,0.0263961,0.265534,-0.0539699,-1,8
756614770441846784,-0.0146347,0.00998047,2.69326,0.182928,0.291764,0.0394477,-1,9
756614839161323520,-0.0146347,0.00998047,2.69326,-0.344256,0.269782,0.113302,1,10
756614907880800256,-0.0146347,0.00998047,2.69326,-0.0233401,0.10348,0.059799,-1,0
756615045319753728,-0.0146347,0.00998047,2.69326,0.634096,0.277925,0.112924,1,14
756615114039230464,-0.0146347,0.00998047,2.69326,-0.592635,0.406772,-0.412568,-1,11
756615182758707200,-0.0146347,0.00998047,2.69326,0.237142,0.216146,-2.54071,1,11
756615251478183936,-0.0146347,0.00998047,2.69326,0.00870864,-0.324132,-6.11844,-1,15
756615320197660672,-0.0146347,0.00998047,2.69326,-0.125358,-0.361659,-6.6457,-1,0
756615457636614144,-0.0146347,0.00998047,2.69326,-0.149253,-0.273888,6.71447,1,14
756615938672951296,-0.0146347,0.00998047,2.69326,-0.492287,-0.0441507,-12.5191,1,12
756616007392428032,-0.0146347,0.00998047,2.69326,-0.219148,0.581741,5.80109,1,12
756616076111904768,-0.0146347,0.00998047,2.69326,0.230387,-0.075237,0.616559,1,15
756616144831381504,-0.0146347,0.00998047,2.69326,0.00039124,0.526498,1.15295,-1,13
756616213550858240,-0.0146347,0.00998047,2.69326,-0.0611094,0.163962,0.95821,1,13
756616282270334976,-0.0146347,0.00998047,2.69326,0.19325,-0.0189591,-3.50545,1,12
756616625867718656,-0.0146347,0.00998047,2.69326,-0.937049,-0.219584,-10.1681,1,13
756616694587195392,-0.0146347,0.00998047,2.69326,0.112753,-0.158334,-0.445089,-1,11
756616763306672128,-0.0146347,0.00998047,2.69326,0.250364,-0.0670093,-1.05319,1,12
756616832026148864,-0.0146347,0.00998047,2.69326,-0.44667,0.175234,-2.20557,-1,13
756617106904055808,-0.0146347,0.00998047,2.69326,0.00795587,-0.125461,-0.125174,1,0
756617175623532544,-0.0146347,0.00998047,2.69326,0.270833,-0.669367,-3.11273,-1,13
756617244343009280,-0.0146347,0.00998047,2.69326,-0.416915,-2.27691,-4.21299,1,6
756617794098823168,-0.0146347,0.00998047,2.69326,-0.0436193,0.216313,5.86877,1,9
756617862818299904,-0.0146347,0.00998047,2.69326,-0.334719,-0.561411,14.2475,-1,14
756618343854637056,-0.0146347,0.00998047,2.69326,0.0915926,-0.114566,2.97618,1,0
756618412574113792,-0.0146347,0.00998047,2.69326,0.330576,-0.268516,2.30225,-1,12
756605149731885057,-15.7347,-69.4538,141.188,0.386023,-0.123145,0.0234921,1,12
756606180524036097,-58.9442,191.117,99.3934,-0.0415587,-0.0937406,0.107451,-1,0
756606180524040194,-58.9442,191.117,99.3934,0.27134,0.0545066,-0.385631,1,4
756606524121419777,170.252,466.516,138.504,0.352566,-0.0575412,-0.199159,1,3
756606524121423874,170.252,466.516,138.504,-0.339246,0.126699,0.0409704,1,4
756606661560373249,-199.342,16.2068,523.305,-0.275755,-0.0684168,-0.186474,1,8
756606661560377346,-199.342,16.2068,523.305,-0.0629259,-0.0934831,-0.0795678,1,0
756607073877233665,163.553,201.562,892.164,-0.258578,0.396567,0.121196,1,4
756607073877237762,163.553,201.562,892.164,0.12572,-0.118828,-0.0576858,1,2
756607073877241858,163.553,201.562,892.164,0.0342501,-0.100687,-0.00354686,1,0
756608173388861441,33.6451,358.135,825.222,0.0529675,0.136946,0.0339938,1,1
756609685217349633,27.1996,33.376,-570.569,-0.0198205,-0.115202,-0.16875,1,1
756609822673080321,62.788,-100.84,-141.837,-0.379118,-0.0500479,0.207094,1,10
756609822673084418,62.788,-100.84,-141.837,0.106799,0.13856,-0.17837,1,6
756609822656303105,18.6848,-3.44655,-260.157,0.120902,-0.186358,0.242957,1,3
756610097550987265,-123.076,-123.979,240.937,0.257452,0.166444,-0.0602313,-1,6
756610097534210049,-134.841,-216.892,86.8089,0.000547127,0.223308,0.367286,1,0
756610097534214146,-134.841,-216.892,86.8089,-0.110496,-0.0939055,-0.351068,1,0
756610097534218242,-134.841,-216.892,86.8089,0.0874643,-0.125664,-0.0113032,1,1
756611815537905665,-355.081,-0.117067,314.507,-0.0273506,0.176017,0.0210871,1,1
756611815521128449,-128.889,152.931,544.444,-0.126946,-0.182875,-0.18409,1,1
756611815521132546,-128.889,152.931,544.444,-0.089743,0.0736017,-0.206779,1,0
756611815521136642,-128.889,152.931,544.444,0.155984,0.0852234,0.213519,-1,5
756613396069093377,-32.2891,10.5987,570.569,-0.22979,-0.287448,-0.220928,-1,6
756613396069097474,-32.2891,10.5987,570.569,0.0203574,0.170967,0.210175,1,11
756613602244300801,-82.6258,153.92,188.763,0.123348,0.357408,0.222404,1,9
756613602227523585,-70.0304,15.2502,224.501,-0.000363439,0.471677,-0.119788,-1,3
756613602227527682,-70.0304,15.2502,224.501,-0.0250952,-0.268369,0.0331329,1,8
756613877122207745,333.51,-568.721,38.8834,-0.023224,-0.41634,-0.0283062,1,3
756613877105430529,-255.344,4.86991,-694.784,0.173414,0.180472,0.140151,1,7
756614426861244417,33.9088,10.547,76.5867,-0.0882337,0.0536082,0.000117317,1,0
756615320214441985,-10.0329,-31.4166,-570.569,0.371204,-0.0624613,-0.0955544,-1,8
756615320214446082,-10.0329,-31.4166,-570.569,-0.249723,0.0392988,0.130658,1,5
756616007409209345,-79.0299,311.553,2950,-0.199716,0.0493021,0.176664,1,0
756616007409213442,-79.0299,311.553,2950,-0.0886456,0.132885,0.128767,-1,0
756617244376567809,182.76,-81.2338,-470.916,0.135564,-0.288744,-0.234134,1,8
756617244376571906,182.76,-81.2338,-470.916,0.0363025,0.239473,0.117421,1,6
756617244359790593,-54.4656,-249.516,-462.362,0.117828,0.193355,-0.00486293,1,1
756617794115604481,-7.53259,56.7895,1500,0.132134,0.313628,-0.034403,-1,0
756617794115608578,-7.53259,56.7895,1500,-0.00812647,-0.419316,-0.0575631,1,0
756618893610450944,-0.0146347,0.00998047,2.69326,-0.0884966,-0.0912812,-0.911055,1,0
756618962329927680,-0.0146347,0.00998047,2.69326,0.0779334,0.376374,-1.19397,-1,13
756619443366264832,-0.0146347,0.00998047,2.69326,-0.245815,0.14668,0.722738,1,15
756619512085741568,-0.0146347,0.00998047,2.69326,-1.17815,0.914207,2.12131,-1,10
756621230072659968,-0.0146347,0.00998047,2.69326,0.103274,0.404477,10.467,1,12
756622604462194688,-0.0146347,0.00998047,2.69326,-0.377864,-0.153642,-2.00911,1,15
756622673181671424,-0.0146347,0.00998047,2.69326,-0.0301273,0.13814,-1.37532,-1,0
756623016779055104,-0.0146347,0.00998047,2.69326,-0.235322,-0.28539,-1.72147,1,12
756625902997078016,-0.0146694,0.00996471,2.69347,-0.173517,-0.0805855,1.37204,1,0
756626590191845376,-0.553254,-0.0275975,4.04124,-0.317695,-0.0588057,0.534498,-1,10
756627483545042944,38.3424,74.7676,173.375,0.205459,0.404595,0.455996,1,9
756630369763065856,-23.3444,27.1317,235.488,-0.237257,0.42213,1.89288,1,9
756630438482542592,-23.3444,27.1317,235.488,-0.122412,-0.00400221,1.69605,-1,0
756630507202019328,21.6765,-37.6164,-154.609,-0.0591393,-0.249708,-0.31078,1,4
756630575921496064,21.6765,-37.6164,-154.609,0.176077,0.0468631,-0.53724,-1,9
756630507218800641,-89.4877,-239.2,-440.06,0.0360038,-0.238197,-0.0153132,-1,4
756630644640972800,-2.28918,-0.0845163,-16.901,0.0637041,0.128592,-0.47161,1,1
756630713360449536,-2.28918,-0.0845163,-16.901,-0.131625,-0.131414,-0.113504,-1,7
756631125677309952,3.2993,8.67693,12.0442,0.182301,0.455423,0.372798,-1,12
756632637505798144,-0.0146347,0.00998047,2.69326,0.632596,0.174557,-12.8423,-1,14
761108543184044032,0.0318885,-0.00891457,1.79443,-0.445293,0.789603,-8.66878,1,16
761108680622997504,0.0318885,-0.00891457,1.79443,0.215248,-0.298765,-5.03971,1,11
761108749342474240,0.0318885,-0.00891457,1.79443,0.144189,-0.422679,-6.03518,-1,11
761108886781427712,0.0318885,-0.00891457,1.79443,0.58505,0.894591,-1.13441,1,13
761108955500904448,0.0318885,-0.00891457,1.79443,0.0591956,0.449025,-0.377096,-1,2
761109024220381184,0.0318885,-0.00891457,1.79443,0.367826,0.167004,0.438255,-1,15
761109092939857920,0.0318885,-0.00891457,1.79443,0.201713,-0.173815,0.502862,1,16
761109161659334656,0.0318885,-0.00891457,1.79443,-0.0591261,-0.935686,2.92781,1,12
761109299098288128,0.0318885,-0.00891457,1.79443,-0.529504,-1.31381,14.1484,-1,12
761109917573578752,0.0318885,-0.00891457,1.79443,-0.646764,0.40984,0.370661,1,12
761109986293055488,0.0318885,-0.00891457,1.79443,-0.780129,-0.494427,-13.4671,1,10
761110536048869376,0.0318885,-0.00891457,1.79443,0.149796,-0.152048,-3.35687,1,12
761110604768346112,0.0318885,-0.00891457,1.79443,-0.834363,0.164841,-13.3455,1,12
761110810926776320,0.0318885,-0.00891457,1.79443,0.765386,-0.556287,-3.84408,1,1
761110879646253056,0.0318885,-0.00891457,1.79443,-0.0625709,0.124052,-0.141892,1,0
761110948365729792,0.0318885,-0.00891457,1.79443,0.175425,-0.111391,0.336728,-1,4
761111017085206528,0.0318885,-0.00891457,1.79443,-0.169587,0.0973561,0.794936,-1,13
761111085804683264,0.0318885,-0.00891457,1.79443,0.352767,-0.251657,0.768951,-1,11
761111154524160000,0.0318885,-0.00891457,1.79443,-0.18245,0.102447,1.49342,1,11
761111223243636736,0.0318885,-0.00891457,1.79443,0.106303,0.28411,2.07615,1,13
761111291963113472,0.0318885,-0.00891457,1.79443,0.833024,-0.848723,12.7317,-1,9
761111635560497152,0.0318885,-0.00891457,1.79443,-0.104044,-0.624066,-0.80354,1,8
761111704279973888,0.0318885,-0.00891457,1.79443,0.245688,-0.00281972,-0.995309,-1,7
761111772999450624,0.0318885,-0.00891457,1.79443,-0.822732,0.290969,-4.53794,-1,8
761111841718927360,0.0318885,-0.00891457,1.79443,-0.311475,0.171192,-2.57074,1,12
761112047877357568,0.0318885,-0.00891457,1.79443,-0.212946,-0.180919,-2.57336,-1,14
761110810960347138,72.4903,-154.888,-377.305,0.116027,0.0387799,0.00893774,1,0
761110810943557633,28.4942,-21.1925,-142.398,-0.422549,-0.328064,-1.18042,1,9
761110810943561730,28.4942,-21.1925,-142.398,0.512377,-0.165799,-1.14452,-1,11
761110810943565826,28.4942,-21.1925,-142.398,0.0306129,-0.224417,-0.378492,-1,3
761110810943574018,28.4942,-21.1925,-142.398,0.101017,-0.169556,-0.410906,-1,8
761111291979894785,176.343,-162.232,2550,-0.131397,0.00184084,-0.00331788,1,0
761111291979898882,176.343,-162.232,2550,0.145489,-0.123588,-0.248805,1,2
761111635577278465,-123.464,-342.954,-460.48,-0.338559,0.108949,0.255257,-1,4
761111773016231937,-278.866,69.1673,-1495.5,0.261351,0.146419,0.056181,-1,0
761111773016236034,-278.866,69.1673,-1495.5,-0.00490658,0.118347,-0.0500835,-1,0
761111773016240130,-278.866,69.1673,-1495.5,-0.0659508,-0.0905186,-0.017874,1,0
761113353547415552,0.0318885,-0.00891457,1.79443,0.205042,-0.256901,-0.365072,1,5
761113422266892288,0.0318885,-0.00891457,1.79443,0.493661,-0.182232,-0.80154,-1,12
761113490986369024,0.0318885,-0.00891457,1.79443,-0.0663764,-0.0950764,-1.07912,1,0
761113559705845760,0.0318885,-0.00891457,1.79443,0.171933,-0.330005,-0.410694,-1,12
761114109461659648,0.0318885,-0.00891457,1.79443,0.123968,0.132149,-0.365634,-1,6
761114315620089856,0.0318885,-0.00891457,1.79443,-0.237619,-0.374434,0.700973,1,12
761114384339566592,0.0318885,-0.00891457,1.79443,0.0166214,-0.246599,0.80464,-1,8
761115277692764160,0.0318885,-0.00891457,1.79443,0.120257,0.594774,4.60866,1,13
761115346412240896,0.0318885,-0.00891457,1.79443,0.181239,0.114371,2.87955,-1,11
761115415131717632,0.0318885,-0.00891457,1.79443,-0.678121,1.95621,6.47321,1,8
761115483851194368,0.0318885,-0.00891457,1.79443,-0.156393,0.113553,0.768305,-1,11
761115346445807618,-369.388,527.622,2148.5,-0.145974,-0.38772,-0.222524,1,0
761115346445811714,-369.388,527.622,2148.5,0.11975,0.366361,0.104184,1,0
761115346429022209,144.764,137.998,2655.19,0.0500071,0.150838,-0.101459,1,1
761115346429026306,144.764,137.998,2655.19,-0.0179917,0.147737,-0.139995,-1,2
761115415148498945,-187.976,790.155,2544.5,-0.118672,-0.22358,-0.270122,1,4
774619204627202048,0.00577372,0.00962897,-0.691208,-1.13618,0.127671,-1.98517,1,12
774619273346678784,0.00577372,0.00962897,-0.691208,-0.524648,-0.0827956,-8.17045,-1,11
774619342066155520,0.00577372,0.00962897,-0.691208,-1.07727,0.84429,-12.4306,1,10
774619410785632256,0.00577372,0.00962897,-0.691208,0.153698,0.701086,-1.1164,-1,12
774619479505108992,0.00577372,0.00962897,-0.691208,-0.554314,0.710676,-2.3821,1,12
774619548224585728,0.00577372,0.00962897,-0.691208,0.871946,0.717813,1.95641,-1,12
774619616944062464,0.00577372,0.00962897,-0.691208,1.53291,-0.184359,8.17286,1,9
774619685663539200,0.00577372,0.00962897,-0.691208,0.170982,-0.0939252,1.14904,-1,8
774619823102492672,0.00577372,0.00962897,-0.691208,-0.14984,-0.514052,8.48489,-1,12
774619891821969408,0.00577372,0.00962897,-0.691208,0.307813,0.0162696,-0.373006,1,12
774619960541446144,0.00577372,0.00962897,-0.691208,0.518338,0.492251,-1.31016,1,11
774620029260922880,0.00577372,0.00962897,-0.691208,0.865258,-0.134743,-0.901176,-1,10
774620097980399616,0.00577372,0.00962897,-0.691208,-0.0428629,0.141429,-0.522655,1,0
774620166699876352,0.00577372,0.00962897,-0.691208,-0.922654,0.396748,22.3435,-1,14
774620304138829824,0.00577372,0.00962897,-0.691208,0.282099,-1.54233,-30.9196,-1,14
774620372858306560,0.00577372,0.00962897,-0.691208,0.662329,-0.788178,-16.7775,1,12
774620441577783296,0.00577372,0.00962897,-0.691208,0.0662921,-0.764447,-12.6828,1,14
774620716455690240,0.00577372,0.00962897,-0.691208,0.203384,-1.29731,-18.4512,-1,13
774620991333597184,0.00577372,0.00962897,-0.691208,0.0281834,1.12927,-17.8786,-1,15
774621334930980864,0.00577372,0.00962897,-0.691208,-0.791778,0.478878,-9.04155,-1,13
774621472369934336,0.00577372,0.00962897,-0.691208,-1.47834,2.72454,-3.81756,1,0
774621541089411072,0.00577372,0.00962897,-0.691208,1.48861,-0.961529,-2.72998,-1,11
774621678528364544,0.00577372,0.00962897,-0.691208,-0.273314,0.329425,5.38149,1,12
774621747247841280,0.00577372,0.00962897,-0.691208,1.17058,0.971258,19.4004,-1,9
774622022125748224,0.00577372,0.00962897,-0.691208,0.545475,0.387873,-8.63615,-1,12
774622090845224960,0.00577372,0.00962897,-0.691208,0.124549,0.115439,-4.06278,1,12
774622159564701696,0.00577372,0.00962897,-0.691208,-0.172044,-0.30847,-2.27046,-1,8
774622228284178432,0.00577372,0.00962897,-0.691208,0.43623,0.728058,-2.07462,1,14
774622297003655168,0.00577372,0.00962897,-0.691208,0.366188,-0.161753,0.716799,-1,11
774622709320515584,0.00577372,0.00962897,-0.691208,-0.269952,0.0065264,4.59984,-1,13
774622778039992320,0.00577372,0.00962897,-0.691208,0.322303,0.58485,0.372358,-1,13
774622846759469056,0.00577372,0.00962897,-0.691208,0.149998,0.131554,-0.370139,-1,10
774622915478945792,0.00577372,0.00962897,-0.691208,0.157893,-0.0751258,-0.122663,1,8
774622984198422528,0.00577372,0.00962897,-0.691208,0.345748,0.107952,-5.9461,1,13
774623052917899264,0.00577372,0.00962897,-0.691208,-0.68584,-0.237962,-7.5715,1,12
774623121637376000,0.00577372,0.00962897,-0.691208,-1.00156,-0.40094,-1.56416,-1,12
774623190356852736,0.00577372,0.00962897,-0.691208,-0.475557,-0.236169,-0.465365,1,4
774623259076329472,0.00577372,0.00962897,-0.691208,-0.262319,-0.404441,-2.18455,-1,12
774623327795806208,0.00577372,0.00962897,-0.691208,-0.134739,-0.14528,-3.92786,1,11
774623396515282944,0.00577372,0.00962897,-0.691208,0.0431569,0.273983,-4.46173,-1,12
774623465234759680,0.00577372,0.00962897,-0.691208,-0.444744,0.348919,-6.94759,-1,12
774623533954236416,0.00577372,0.00962897,-0.691208,-0.37433,0.345176,-2.00336,1,15
774623602673713152,0.00577372,0.00962897,-0.691208,0.367014,-0.259578,1.35972,1,13
774623671393189888,0.00577372,0.00962897,-0.691208,0.651362,-0.0267393,0.757569,-1,12
774623808832143360,0.00577372,0.00962897,-0.691208,0.946455,0.444857,3.26195,-1,13
774623877551620096,0.00577372,0.00962897,-0.691208,0.30679,0.594922,1.49361,1,11
774624083710050304,0.00577372,0.00962897,-0.691208,0.956279,-0.187578,22.6044,1,12
774624221149003776,0.00577372,0.00962897,-0.691208,-0.103846,-0.261454,1.02403,-1,14
774624289868480512,0.00577372,0.00962897,-0.691208,0.25845,0.163252,1.42128,1,11
774624358587957248,0.00577372,0.00962897,-0.691208,-0.335074,-0.0706856,4.611,-1,0
774624427307433984,0.00577372,0.00962897,-0.691208,-0.118661,0.192284,3.65543,1,14
774624496026910720,0.00577372,0.00962897,-0.691208,-0.28657,-0.200186,0.717129,1,13
774624564746387456,0.00577372,0.00962897,-0.691208,-0.21416,-0.776954,4.88347,-1,13
774624702185340928,0.00577372,0.00962897,-0.691208,-0.470952,-1.63309,14.345,-1,10
774624770904817664,0.00577372,0.00962897,-0.691208,0.147817,0.0169958,0.785641,1,0
774624908343771136,0.00577372,0.00962897,-0.691208,-0.448116,-0.435233,0.6103,1,13
774624977063247872,0.00577372,0.00962897,-0.691208,-0.652741,0.441311,1.68481,-1,4
774625045782724608,0.00577372,0.00962897,-0.691208,-0.65759,1.15453,0.612395,-1,10
774625114502201344,0.00577372,0.00962897,-0.691208,0.524359,0.413359,0.00675063,-1,17
774625183221678080,0.00577372,0.00962897,-0.691208,-0.455789,0.325665,1.98954,-1,5
774625251941154816,0.00577372,0.00962897,-0.691208,-0.489285,0.581228,4.13717,1,15
774625526819061760,0.00577372,0.00962897,-0.691208,0.159413,-0.795897,-16.8703,-1,13
774626282733305856,0.00577372,0.00962897,-0.691208,-0.320737,0.0226488,-2.80233,1,17
774626763769643008,0.00577372,0.00962897,-0.691208,0.122228,-0.0763721,-2.1672,-1,0
774626832489119744,0.00577372,0.00962897,-0.691208,0.231555,-0.0118223,-1.12143,1,11
774627244805980160,0.00577372,0.00962897,-0.691208,-0.630462,0.331131,-8.28133,1,0
774627313525456896,0.00577372,0.00962897,-0.691208,0.103098,-0.373809,-2.41626,1,12
774627382244933632,0.00577372,0.00962897,-0.691208,0.049144,-0.306351,-6.93769,-1,14
774627588403363840,0.00577372,0.00962897,-0.691208,-1.14768,1.13419,-1.58092,-1,12
774627657122840576,0.00577372,0.00962897,-0.691208,-0.285175,0.00821481,0.0444508,1,13
774627863281270784,0.00577372,0.00962897,-0.691208,0.189468,-0.0619788,0.25615,-1,9
774627932000747520,0.00577372,0.00962897,-0.691208,0.653238,0.863275,17.577,1,13
774628000720224256,0.00577372,0.00962897,-0.691208,-0.0506588,1.10455,15.3166,-1,11
774628069439700992,0.00577372,0.00962897,-0.691208,0.478152,1.43401,37.964,-1,11
774628206878654464,0.00577372,0.00962897,-0.691208,-0.0312876,-0.40089,-7.49462,1,17
774628275598131200,0.00577372,0.00962897,-0.691208,-0.368092,0.0466296,-1.88487,-1,10
774628344317607936,0.00577372,0.00962897,-0.691208,0.242155,0.0598005,0.409829,-1,11
774628413037084672,0.00577372,0.00962897,-0.691208,-0.0786497,-0.112309,-0.0590849,1,0
774628481756561408,0.00577372,0.00962897,-0.691208,0.238046,-0.0410969,0.254349,1,11
774628550476038144,0.00577372,0.00962897,-0.691208,0.434963,0.0394492,1.41351,-1,11
774628619195514880,0.00577372,0.00962897,-0.691208,-0.102953,0.152609,0.743458,1,12
774628687914991616,0.00577372,0.00962897,-0.691208,0.194459,-0.498533,6.27527,1,13
774629100231852032,0.00577372,0.00962897,-0.691208,-0.183709,0.110869,4.88029,-1,13
774629168951328768,0.00577372,0.00962897,-0.691208,-0.129789,-0.144316,0.133991,1,9
774629237670805504,0.00577372,0.00962897,-0.691208,0.0213422,0.216984,-0.252098,1,12
774629306390282240,0.00577372,0.00962897,-0.691208,-0.452647,-0.183544,-2.55441,-1,12
774629375109758976,0.00577372,0.00962897,-0.691208,-0.308984,-0.460845,-1.27663,-1,11
774629443829235712,0.00577372,0.00962897,-0.691208,-0.0994847,-1.24815,-14.8014,1,10
774621472386715649,-9.0223,16.7211,-24.0839,-0.00692236,-0.122654,-0.12407,1,1
774623052934680577,-137.716,-39.0573,-1500,-0.0467215,-0.125527,0.0757815,1,0
774623190373634049,-109.646,-45.7032,-104.455,0.18593,0.175427,0.0996365,1,7
774624358604738561,-18.5233,-4.22917,255.277,-0.170576,-0.0520107,0.268408,1,11
774624358604742658,-18.5233,-4.22917,255.277,0.11739,0.221182,-0.0502513,-1,11
774624358604746754,-18.5233,-4.22917,255.277,0.0890913,-0.0971147,0.0620083,1,1
774624977113583617,-480.25,119.35,757.595,-0.118789,-0.11862,0.149248,1,4
774624977113587714,-480.25,119.35,757.595,0.153372,0.277446,-0.290009,1,1
774624977113591810,-480.25,119.35,757.595,-0.0400544,-0.220489,0.118789,1,1
774624977096806401,-327.297,137.693,574.282,-0.308317,-0.0820201,0.379084,1,1
774624977080029185,-223.891,122.871,544.798,-0.373464,0.023465,0.103504,1,1
774624977080041474,-223.891,122.871,544.798,0.0335791,-0.100993,-0.0119143,1,0
774625183238459393,-225.756,119.411,907.684,0.133192,0.0280019,-0.0588918,1,0
774625183238463490,-225.756,119.411,907.684,0.152385,0.0166579,-0.0634727,1,1
774625183238467586,-225.756,119.411,907.684,-0.0970601,-0.267125,-0.012271,1,3
774627244822761473,-31.177,17.0012,-413.659,0.0735705,-0.0869572,-0.400013,1,0
774629443846017025,-26.7249,-198.206,-2375.5,-0.248596,-0.194749,0.0645742,1,0
774629443846021122,-26.7249,-198.206,-2375.5,0.19891,0.190935,-0.0420616,-1,0
774629443846025218,-26.7249,-198.206,-2375.5,0.106567,0.10181,-0.0657909,-1,0
774630886938247168,0.00577372,0.00962897,-0.691208,-0.41767,-0.0485747,0.334366,-1,7
774630886955028481,-441.259,-223.997,397.852,0.109632,0.0525416,0.43525,1,1
774631093096677376,0.00577372,0.00962897,-0.691208,0.104256,0.35051,1.50575,1,10
774631161816154112,0.00577372,0.00962897,-0.691208,-0.236645,0.200532,2.41129,-1,12
774631161832935425,-291.492,129.684,2550,0.442009,-0.0458028,0.42907,1,0
774631161832939522,-291.492,129.684,2550,-0.25727,-0.0557188,0.415024,1,0
774631161832943618,-291.492,129.684,2550,-0.151163,0.0201644,0.301958,-1,0
774631780291444736,0.00577372,0.00962897,-0.691208,0.0819421,0.66905,-12.5291,1,16
774631849010921472,0.00577372,0.00962897,-0.691208,0.13682,0.530739,-5.78431,-1,10
774631917730398208,0.00577372,0.00962897,-0.691208,0.244518,0.363016,-6.03429,1,13
774631986449874944,0.00577372,0.00962897,-0.691208,0.287532,0.571679,-6.98897,-1,10
774632055169351680,0.00577372,0.00962897,-0.691208,-0.0858038,0.118176,-2.23917,1,0
774632123888828416,0.00577372,0.00962897,-0.691208,-0.226902,0.0837541,-1.31182,-1,11
774632261327781888,0.00577372,0.00962897,-0.691208,0.223797,-0.667745,-4.12607,1,2
774632330047258624,0.00577372,0.00962897,-0.691208,0.329525,-0.46857,-5.10934,-1,1
774632261344563201,20.8171,-68.6655,-420.565,0.0229365,-0.310916,-0.103535,-1,9
