"event_id","particle_id","alpha","vz"
1010,716074952092024832,0.00163995828478827,-4.80864
1010,716075020811501568,0.00179739226988538,-4.80864
1010,716075089530978304,0.00105966993684117,-4.80864
1010,716075158250455040,0.00063121738962591,-4.80864
1010,716076120323129344,0.00130602379656775,-4.80864
1010,716076189042606080,0.00152972727882169,-4.80864
1010,725079814884556800,0.000444470283997567,2.54523
1010,725079952323510272,0.000808954723059987,2.54523
1010,725080021042987008,0.000243418881337614,2.54523
1010,725080158481940480,0.000237020523892563,2.54523
1010,725080845676707840,0.000811374669739194,2.54523
1010,725080914396184576,0.000488138804079691,2.54523
1010,725080983115661312,0.000323697834620966,2.54523
1010,725081051835138048,0.000622230125584531,2.54523
1010,725081120554614784,0.000349238908889331,2.54523
1010,725081464151998464,0.000863788346472945,2.54523
1010,725081532871475200,0.00109038965570978,2.54523
1010,725083938053160960,0.000866416516759919,2.54523
1010,729583208353497088,0.00139342743021508,0.698072
1010,729583277072973824,0.000252027512633461,0.698072
1010,729583345792450560,0.00025793231505259,0.698072
1010,729584101706694656,0.00138027697118185,0.698072
1010,729584376584601600,0.000446331473232099,0.698072
1010,729584514023555072,0.000919267188064155,0.698072
1010,738590545047191552,0.000185337287377969,-1.61802
1010,738590613766668288,0.000412371225037227,-1.61802
1010,738590682486145024,0.000235570727893719,-1.61802
1010,738590751205621760,0.000423040239859951,-1.61802
1010,738590819925098496,0.000821921674371158,-1.61802
1010,738590888644575232,0.00062650196525584,-1.61802
1010,738590957364051968,0.000568617528712848,-1.61802
1010,738591026083528704,0.000408792871577865,-1.61802
1010,738591094803005440,0.00136637151892131,-1.61802
1010,738591163522482176,0.000492633148027396,-1.61802
1010,738591232241958912,0.000315513174422258,-1.61802
1010,738591300961435648,0.000185010884062285,-1.61802
1010,738591713278296064,0.000915309359276885,-1.61802
1010,738592194314633216,0.000387598813920681,-1.61802
1010,738592263034109952,0.000199503672044692,-1.61802
1010,738592331753586688,0.000505105278043344,-1.61802
1010,738592400473063424,0.000993299309960554,-1.61802
1010,738592469192540160,0.000518352267689207,-1.61802
1010,738592537912016896,0.000488337266428781,-1.61802
1010,738592606631493632,9.85101010843022e-05,-1.61802
1010,738592881509400576,0.000329566426301972,-1.61802
1010,738592950228877312,0.00061761750760323,-1.61802
1010,738593087667830784,0.000233556687314165,-1.61802
1010,738593156387307520,0.000374034773629714,-1.61802
1010,738593225106784256,0.00035830294589627,-1.61802
1010,738593293826260992,0.0010823884936069,-1.61802
1010,738593362545737728,0.000327225913166659,-1.61802
1010,738593431265214464,0.000229199372453057,-1.61802
1010,738593499984691200,0.000748278043792871,-1.61802
1010,738593637423644672,0.000516510309344482,-1.61802
1010,738593981021028352,0.000366560349121516,-1.61802
1010,738594049740505088,0.000761009253193726,-1.61802
1010,738594118459981824,0.000174355946367931,-1.61802
1010,738594187179458560,0.000576933101430246,-1.61802
1010,738594324618412032,0.000379473436065364,-1.61802
1010,738594393337888768,0.000112719714841249,-1.61802
1010,738594462057365504,0.00111531740961422,-1.61802
1010,738594530776842240,0.00138935095793353,-1.61802
1010,738594599496318976,0.000768333067814707,-1.61802
1010,738594668215795712,0.0014362492922035,-1.61802
1010,738594736935272448,0.000459768044398371,-1.61802
1010,738594805654749184,0.00136692155453274,-1.61802
1010,738594874374225920,0.000469959127482568,-1.61802
1010,738594943093702656,0.000207003999195238,-1.61802
1010,738595149252132864,0.00035981202103813,-1.61802
1010,738595217971609600,0.000708425253026897,-1.61802
1010,738595286691086336,0.000324500072535444,-1.61802
1010,738595355410563072,0.000663400729986173,-1.61802
1010,738595424130039808,0.000465917498101462,-1.61802
1010,738595905166376960,0.000430540408133091,-1.61802
1010,738595973885853696,0.000504350641039279,-1.61802
1010,738596111324807168,0.000637805584187071,-1.61802
1010,738596180044283904,0.00113942569158947,-1.61802
1010,738596248763760640,0.00061816164064936,-1.61802
1010,738596523641667584,0.000117878902087154,-1.61802
1010,738596592361144320,0.00024174765254741,-1.61802
1010,738596661080621056,0.000179621026398524,-1.61802
1010,738596729800097792,0.000179255755157016,-1.61802
1010,738596935958528000,0.000684327691090863,-1.61802
1010,738597004678004736,0.000219589203326897,-1.61802
1010,738597073397481472,0.000730127922446306,-1.61802
1010,738597210836434944,0.000727972708892258,-1.61802
1010,738597898031202304,0.000565241399759589,-1.61802
1010,738598447787016192,0.00183498492299253,-1.61802
1010,738598516506492928,0.000712814602857806,-1.61802
1010,738598653945446400,0.0005291928805624,-1.61802
1010,738598722664923136,0.000729007265882148,-1.61802
1010,738598791384399872,0.000165603305070258,-1.61802
1010,738598928823353344,0.000251753630766479,-1.61802
1010,738598997542830080,0.000130129940910789,-1.61802
1010,738599066262306816,0.000416600964545538,-1.61802
1010,738599134981783552,0.00103205053398666,-1.61802
1010,738599203701260288,0.00118248622476859,-1.61802
1010,738599272420737024,0.000199271915300253,-1.61802
1010,738599341140213760,0.000450673199570473,-1.61802
1010,738599547298643968,0.000662312877351076,-1.61802
1010,738599616018120704,0.000445281240637759,-1.61802
1010,738599890896027648,0.000452010075281434,-1.61802
1010,738599959615504384,0.000367917614444525,-1.61802
1010,738600028334981120,0.0012522635048649,-1.61802
1010,738600234493411328,0.000739480179194808,-1.61802
1010,738600303212888064,0.000703030961059133,-1.61802
1010,738600371932364800,0.000356834525661366,-1.61802
1010,738600440651841536,0.000144647328978531,-1.61802
1010,738600509371318272,0.00111426166052351,-1.61802
1010,738600646810271744,0.000396301149877011,-1.61802
1010,738600715529748480,0.000218056565982884,-1.61802
1010,738600784249225216,0.000370540023918952,-1.61802
1010,738600852968701952,0.00195018598811436,-1.61802
1010,738600921688178688,0.00132593350706591,-1.61802
1010,738600990407655424,0.000906420048337593,-1.61802
1010,738601059127132160,0.000345812533134536,-1.61802
1010,738601127846608896,0.000669694448016201,-1.61802
1010,738601196566085632,0.000845711403111677,-1.61802
1010,738601265285562368,0.00195443142390476,-1.61802
1010,738601334005039104,0.000399173292029277,-1.61802
1010,738601540163469312,0.00148365284240126,-1.61802
1010,738601608882946048,0.000274868170228557,-1.61802
1010,738601677602422784,0.000514618023453787,-1.61802
1010,738601746321899520,0.000806237784886903,-1.61802
1010,738601815041376256,0.000441872543115896,-1.61802
1010,738601883760852992,0.000449495753381999,-1.61802
1010,738601952480329728,0.0015462522221937,-1.61802
1010,738602021199806464,0.00131136127260673,-1.61802
1010,738602089919283200,0.000711375411196291,-1.61802
1010,738602227358236672,0.000868250939942182,-1.61802
1010,738602296077713408,0.000868692928255574,-1.61802
1010,738602364797190144,0.00183847023479636,-1.61802
1010,738602502236143616,0.000446817151742435,-1.61802
1010,738602777114050560,0.00120302960356578,-1.61802
1010,738602914553004032,0.00172447806308093,-1.61802
1010,738602983272480768,0.000281146372469212,-1.61802
1010,738603258150387712,0.000804966718160425,-1.61802
1010,738603670467248128,0.000720812716863843,-1.61802
1010,738603739186724864,0.00114922829922305,-1.61802
1010,738603876625678336,0.000381885011318584,-1.61802
1010,738603945345155072,0.000944096282655295,-1.61802
1010,738604082784108544,0.000667012409054391,-1.61802
1010,738604357662015488,0.000223699003857537,-1.61802
1010,738604495100968960,0.000456784127858489,-1.61802
1010,738604976137306112,0.000697840041369819,-1.61802
1010,738605319734689792,0.000315497547881969,-1.61802
1010,738605388454166528,0.0003187140559542,-1.61802
1010,738605457173643264,0.00071195564143469,-1.61802
1010,738605594612596736,0.00168608865881041,-1.61802
1010,738605663332073472,0.000789890304506751,-1.61802
1010,738605869490503680,0.0011709148459355,-1.61802
1010,738605938209980416,0.00192184209753789,-1.61802
1010,738606144368410624,0.000539558410309402,-1.61802
1010,738606213087887360,0.000910941329820556,-1.61802
1010,738606694124224512,0.00131068359467532,-1.61802
1010,738606762843701248,0.00126788795562887,-1.61802
1010,738606969002131456,0.00109921090789123,-1.61802
1010,738607518757945344,0.000404543882519322,-1.61802
1010,738608205952712704,0.000986037095411459,-1.61802
1010,738608274672189440,0.000765541891631404,-1.61802
1010,738609305464340480,0.000791433889702271,-1.61802
1010,738609992659107840,0.00118437084555089,-1.61802
1010,738610061378584576,0.000477697331453562,-1.61802
1010,738610130098061312,0.000523296808474769,-1.61802
1010,738610198817538048,0.00109258352327348,-1.61802
1010,738610404975968256,0.000797876747509506,-1.61802
1010,738610473695444992,0.000288788425090685,-1.61802
1010,738610611134398464,0.00143142738272544,-1.61802
1010,738610679853875200,0.00165837054612806,-1.61802
1010,738610886012305408,0.000852663386782184,-1.61802
1010,738610954731782144,0.00104738416868233,-1.61802
1010,738611367048642560,0.00124561103614296,-1.61802
1010,738613566071898112,0.000224382013187659,-1.61802
1010,738613634791374848,0.000343853025343694,-1.61802
1010,738617414362595328,0.000420767381702224,-1.61879
1010,738619888263757824,0.001579582073885,0.223987
1010,738624698627129344,0.00272096083191619,-1.61851
1010,743094075955085312,0.00024681632979514,-3.17023
1010,743094144674562048,0.000572939358219559,-3.17023
1010,743094488271945728,0.00040397195525802,-3.17023
1010,743094556991422464,0.000169630289758903,-3.17023
1010,743095038027759616,0.000429462022488624,-3.17023
1010,743095106747236352,0.000531086408371004,-3.17023
1010,743095175466713088,0.00144190406110193,-3.17023
1010,743095244186189824,0.000627555860024491,-3.17023
1010,743095312905666560,0.000219099173513169,-3.17023
1010,743095381625143296,0.00147511111510935,-3.17023
1010,743095450344620032,0.000387625308166414,-3.17023
1010,743095862661480448,0.000143137687360908,-3.17023
1010,743095931380957184,0.00101458446314662,-3.17023
1010,743096000100433920,0.000271737443936217,-3.17023
1010,743096068819910656,0.000295350294306489,-3.17023
1010,743096137539387392,0.000557622089063134,-3.17023
1010,743096206258864128,0.000463855920247967,-3.17023
1010,743096274978340864,0.000630890478991848,-3.17023
1010,743096343697817600,0.000443657555797691,-3.17023
1010,743096412417294336,0.000247950246802277,-3.17023
1010,743096481136771072,0.000670180129076665,-3.17023
1010,743096549856247808,0.000508951233270114,-3.17023
1010,743096618575724544,0.000399329298886087,-3.17023
1010,743096687295201280,0.0004735099578443,-3.17023
1010,743096756014678016,0.000149320918211214,-3.17023
1010,743096824734154752,0.00114514278232512,-3.17023
1010,743096962173108224,0.000283548818179558,-3.17023
1010,743097030892584960,0.00049148691575879,-3.17023
1010,743097168331538432,0.00168330486061872,-3.17023
1010,743097305770491904,0.000811783148211293,-3.17023
1010,743097649367875584,0.000396523670119889,-3.17023
1010,743097786806829056,0.000344527326617695,-3.17023
1010,743097855526305792,0.000271159509237904,-3.17023
1010,743098061684736000,0.00053986435718006,-3.17023
1010,743098130404212736,0.000128891107146662,-3.17023
1010,743098199123689472,0.000101670656417216,-3.17023
1010,743098267843166208,0.000392375834131861,-3.17023
1010,743098336562642944,0.000628951026674099,-3.17023
1010,743098405282119680,0.00123174810070169,-3.17023
1010,743098474001596416,0.000540216429629877,-3.17023
1010,743098542721073152,0.00066033858860568,-3.17023
1010,743098611440549888,0.000353505019164004,-3.17023
1010,743098680160026624,0.000145988046374499,-3.17023
1010,743098886318456832,0.000381295098525896,-3.17023
1010,743099023757410304,0.000710806866360854,-3.17023
1010,743099092476887040,0.000326748453424759,-3.17023
1010,743099229915840512,0.000672027081229569,-3.17023
1010,743099298635317248,0.00117343125540127,-3.17023
1010,743099367354793984,0.000420438395213066,-3.17023
1010,743099436074270720,0.000212354477033537,-3.17023
1010,743099504793747456,0.000692844972438329,-3.17023
1010,743099573513224192,0.000534812157620818,-3.17023
1010,743099642232700928,0.000142421697850397,-3.17023
1010,743099779671654400,0.000146908629815774,-3.17023
1010,743099848391131136,0.000452494424011763,-3.17023
1010,743099917110607872,0.00142555668701696,-3.17023
1010,743099985830084608,0.000582757935786353,-3.17023
1010,743100123269038080,0.000423187798707409,-3.17023
1010,743100260707991552,0.000609696898535223,-3.17023
1010,743100398146945024,0.000131404956074795,-3.17023
1010,743100466866421760,0.000202207507865172,-3.17023
1010,743100535585898496,0.000324636501622996,-3.17023
1010,743100604305375232,0.000364312017000608,-3.17023
1010,743101016622235648,0.000687501197846899,-3.17023
1010,743101085341712384,0.00048809879221873,-3.17023
1010,743101222780665856,0.00108637015122547,-3.17023
1010,743101291500142592,0.000681833007495183,-3.17023
1010,743101566378049536,0.00110514707559512,-3.17023
1010,743101635097526272,0.000663678736319962,-3.17023
1010,743102597170200576,0.000379198596701904,-3.17023
1010,743102665889677312,0.000569225688281989,-3.17023
1010,743102734609154048,0.00114656814727927,-3.17023
1010,743102803328630784,0.00181600328246846,-3.17023
1010,743102872048107520,0.000670394877879942,-3.17023
1010,743102940767584256,0.000275279367279673,-3.17023
1010,743103078206537728,0.000593461652381497,-3.17023
1010,743103284364967936,0.000978409090922849,-3.17023
1010,743103627962351616,0.000169312984625443,-3.17023
1010,743103696681828352,0.000253829641725114,-3.17023
1010,743103765401305088,0.000326448869507407,-3.17023
1010,743103834120781824,0.000259261251379371,-3.17023
1010,743103902840258560,0.00106182180671365,-3.17023
1010,743103971559735296,0.000291089463258563,-3.17023
1010,743104040279212032,0.000248340909311483,-3.17023
1010,743104108998688768,0.000416413529672831,-3.17023
1010,743104796193456128,0.000424939500877507,-3.17023
1010,743104933632409600,0.00032718132724688,-3.17023
1010,743105002351886336,0.00175081947033089,-3.17023
1010,743105071071363072,0.000303053271808658,-3.17023
1010,743105139790839808,0.00042624480883157,-3.17023
1010,743105277229793280,0.00019155104876734,-3.17023
1010,743105345949270016,0.000472109110493994,-3.17023
1010,743105414668746752,0.00176350759790999,-3.17023
1010,743105620827176960,0.000329381093309789,-3.17023
1010,743105689546653696,0.000329995404379019,-3.17023
1010,743105758266130432,0.000217980624330375,-3.17023
1010,743105895705083904,0.00108807942757678,-3.17023
1010,743105964424560640,0.000416158302358548,-3.17023
1010,743106033144037376,0.000336359977895923,-3.17023
1010,743106170582990848,0.000279127791523046,-3.17023
1010,743106376741421056,0.000734095670526978,-3.17023
1010,743106445460897792,0.00105332850649038,-3.17023
1010,743106514180374528,0.00122933524637667,-3.17023
1010,743106582899851264,0.00114914278219609,-3.17023
1010,743106651619328000,0.000581914921338774,-3.17023
1010,743106720338804736,0.000936278577893304,-3.17023
1010,743106789058281472,0.0016187024307576,-3.17023
1010,743107132655665152,0.00185748553093482,-3.17023
1010,743107338814095360,0.000298318839528577,-3.17023
1010,743107407533572096,0.000880067734316787,-3.17023
1010,743107476253048832,0.000650685842770025,-3.17023
1010,743107544972525568,0.00106504149570811,-3.17023
1010,743108026008862720,0.000307133005073455,-3.17023
1010,743108094728339456,0.000261885310068144,-3.17023
1010,743108163447816192,0.00082292653915575,-3.17023
1010,743108232167292928,0.00105978525245661,-3.17023
1010,743108713203630080,0.00105884543663051,-3.17023
1010,743108781923106816,0.00152344658636821,-3.17023
1010,743108850642583552,0.00050616021751146,-3.17023
1010,743108988081537024,0.00114241906009198,-3.17023
1010,743109056801013760,0.000951208737364695,-3.17023
1010,743109194239967232,0.000676907531921846,-3.17023
1010,743109331678920704,0.000951680612638162,-3.17023
1010,743109400398397440,0.000622512357767831,-3.17023
1010,743109469117874176,0.000550494024127511,-3.17023
1010,743109537837350912,0.00152677905669665,-3.17023
1010,743109606556827648,0.00119936109719845,-3.17023
1010,743112149177466880,0.000470648923519406,-3.17023
1010,743112217896943616,0.000679052516534188,-3.17023
1010,743112286616420352,0.00021653597915604,-3.17023
1010,743112355335897088,0.000716224493414153,-3.17023
1010,743112492774850560,0.000630395900455742,-3.17023
1010,743112767652757504,0.00157694147542792,-3.17023
1010,743112836372234240,0.000224536412068741,-3.17023
1010,743113454847524864,0.00160193998443027,-3.17023
1010,743113523567001600,0.00170981187163691,-3.17023
1010,743115378992873472,0.00050195655467765,-3.17023
1010,743115791309733888,0.000553807813560473,-3.17023
1010,743116134907117568,0.000333170198784453,-2.49309
1010,743116478504501248,0.00165320038316067,-3.17023
1010,743116615943454720,0.000966286158785394,-3.17023
1010,743116890821361664,0.000267496730521916,-3.17023
1010,743117303138222080,0.00176642132851162,-3.17023
1010,743117371857698816,0.000379105781429789,-3.17023
1010,743117715455082496,0.000150989326638228,-3.17023
1010,743117784174559232,0.000241236554350687,-3.17023
1010,743118540088803328,0.000845565366192644,-3.17023
1010,743118952405663744,0.000698756108309158,-3.17023
1010,743120258075721728,0.0017318211592968,-3.17023
1010,743120395514675200,0.00128724766805587,-3.17023
1010,743129260327174144,0.00121376275578155,-1.72563
1010,743129329046650880,0.00117955891225693,-1.72563
1010,743129397766127616,0.000459317214289509,-1.72563
1010,743137575383859200,0.000509936440288917,-4.2813
1010,743137644103335936,0.000116185237449116,-4.2813
1010,765612074091937792,0.00177546144922458,-2.92803
1010,765612142811414528,0.000304317524351272,-2.92803
1010,765612211530891264,0.000590015130500424,-2.92803
1010,765612280250368000,0.000122683957419641,-2.92803
1010,765612348969844736,8.34564201979592e-05,-2.92803
1010,765612417689321472,0.00027707226609134,-2.92803
1010,765612830006181888,0.000143983361392094,-2.92803
1010,765612967445135360,0.000742565464746694,-2.92803
1010,765613036164612096,0.00114705977815593,-2.92803
1010,765613104884088832,0.00179904048705642,-2.92803
1010,765613173603565568,0.000847037186903895,-2.92803
1010,765613242323042304,0.000208377106153177,-2.92803
1010,765613311042519040,0.000373949314982492,-2.92803
1010,765613723359379456,0.000619395820118466,-2.92803
1010,765613792078856192,4.91010068251557e-05,-2.92803
1010,765613860798332928,0.000359705093737275,-2.92803
1010,765613929517809664,0.00013371927212139,-2.92803
1010,765613998237286400,0.000144064088754732,-2.92803
1010,765614066956763136,0.000905281590631599,-2.92803
1010,765614341834670080,0.000232473585056092,-2.92803
1010,765614479273623552,0.000430341299513649,-2.92803
1010,765614547993100288,0.000155605573708305,-2.92803
1010,765614616712577024,0.000233630121775615,-2.92803
1010,765614685432053760,0.00185361988763216,-2.92803
1010,765614891590483968,0.000569770470204791,-2.92803
1010,765614960309960704,0.000543595412066596,-2.92803
1010,765615029029437440,0.000111337487292898,-2.92803
1010,765615097748914176,0.00118582711549307,-2.92803
1010,765615166468390912,0.000671372778646579,-2.92803
1010,765615235187867648,0.000171105553774932,-2.92803
1010,765615303907344384,0.000778484560592954,-2.92803
1010,765615922382635008,0.000386107847087053,-2.92803
1010,765616197260541952,0.000321843996551453,-2.92803
1010,765616265980018688,0.000472598789990985,-2.92803
1010,765616334699495424,0.0005469223322021,-2.92803
1010,765616403418972160,0.000755509448936533,-2.92803
1010,765616472138448896,0.000276860063634909,-2.92803
1010,765616540857925632,0.000210953150400682,-2.92803
1010,765616609577402368,0.00058943614545242,-2.92803
1010,765616678296879104,0.000432367545050888,-2.92803
1010,765616747016355840,0.000549940026168013,-2.92803
1010,765616815735832576,0.000281166529493499,-2.92803
1010,765616884455309312,0.000494615809667551,-2.92803
1010,765616953174786048,0.000168188725374811,-2.92803
1010,765617021894262784,0.000327783514628751,-2.92803
1010,765617090613739520,8.94092058674132e-05,-2.92803
1010,765617159333216256,0.000496237198100901,-2.92803
1010,765617228052692992,0.00147270628758808,-2.92803
1010,765617296772169728,0.000333798237209156,-2.92803
1010,765617502930599936,0.000623624290562999,-2.92803
1010,765617640369553408,0.000664471595025501,-2.92803
1010,765617777808506880,0.000906430757805134,-2.92803
1010,765617846527983616,0.000696356557046693,-2.92803
1010,765618327564320768,0.000715415800544516,-2.92803
1010,765618396283797504,0.000848873033807686,-2.92803
1010,765618465003274240,0.000933211936107564,-2.92803
1010,765618602442227712,0.000383051385096562,-2.92803
1010,765618671161704448,0.00063635941592139,-2.92803
1010,765618739881181184,0.000880534326024533,-2.92803
1010,765618808600657920,0.000894107505817971,-2.92803
1010,765619220917518336,0.000294317372235659,-2.92803
1010,765619289636995072,0.00020189840678678,-2.92803
1010,765619427075948544,0.000803013680800024,-2.92803
1010,765619495795425280,0.000199009614332819,-2.92803
1010,765619564514902016,0.000402726732762883,-2.92803
1010,765619633234378752,0.000228994546538342,-2.92803
1010,765619701953855488,0.000789935648890944,-2.92803
1010,765619770673332224,0.000194765074715892,-2.92803
1010,765619976831762432,0.00025192232850783,-2.92803
1010,765620045551239168,0.000377275666450114,-2.92803
1010,765620114270715904,0.000389159726344714,-2.92803
1010,765620389148622848,0.000619949305224446,-2.92803
1010,765620457868099584,0.000836786226546499,-2.92803
1010,765620526587576320,0.0011219593812786,-2.92803
1010,765620595307053056,0.000680348330061119,-2.92803
1010,765620870184960000,0.00138425825480464,-2.92803
1010,765621076343390208,0.0002505487938774,-2.92803
1010,765621145062866944,0.000127220383208794,-2.92803
1010,765621213782343680,0.00030427233243315,-2.92803
1010,765621282501820416,0.000269362650353995,-2.92803
1010,765621488660250624,0.000368834060831901,-2.92803
1010,765621969696587776,0.000388242192411928,-2.92803
1010,765622038416064512,0.000173064477057065,-2.92803
1010,765622107135541248,0.000457656701108618,-2.92803
1010,765622175855017984,0.000500665120803674,-2.92803
1010,765622244574494720,0.00126620181487343,-2.92803
1010,765622313293971456,0.000636766756169988,-2.92803
1010,765622382013448192,0.000432688169316548,-2.92803
1010,765622450732924928,0.00156841255298172,-2.92803
1010,765622519452401664,0.000141265566579617,-2.92803
1010,765622656891355136,0.000193853878581293,-2.92803
1010,765622725610831872,0.00118549303531288,-2.92803
1010,765622794330308608,0.000642615137501553,-2.92803
1010,765622931769262080,0.00121572649252852,-2.92803
1010,765623069208215552,0.000863319505548822,-2.92803
1010,765623275366645760,0.00071100127401512,-2.92803
1010,765623412805599232,0.000384255164952334,-2.92803
1010,765623481525075968,0.000593040536653571,-2.92803
1010,765623618964029440,0.000910948785435451,-2.92803
1010,765623687683506176,0.000137223476798534,-2.92803
1010,765623893841936384,0.000436631858031414,-2.92803
1010,765623962561413120,0.00113298565100539,-2.92803
1010,765624031280889856,0.000575735848805973,-2.92803
1010,765624649756180480,0.000250551275223813,-2.92803
1010,765624718475657216,0.000321058079887296,-2.92803
1010,765624787195133952,0.000166973999630191,-2.92803
1010,765624855914610688,0.000456915478220935,-2.92803
1010,765624924634087424,0.000750200476650502,-2.92803
1010,765624993353564160,0.000379293153704275,-2.92803
1010,765625062073040896,0.000379391299597119,-2.92803
1010,765625268231471104,0.00183132867377851,-2.92803
1010,765625336950947840,0.000817635914488763,-2.92803
1010,765625405670424576,0.000885267545847288,-2.92803
1010,765625474389901312,0.000918985535482245,-2.92803
1010,765625543109378048,0.000597839764397371,-2.92803
1010,765625611828854784,0.00068581003684324,-2.92803
1010,765625680548331520,0.000453041090729295,-2.92803
1010,765625749267808256,0.000993148704469314,-2.92803
1010,765626024145715200,0.000688150389203755,-2.92803
1010,765626092865191936,0.000665449468361398,-2.92803
1010,765626230304145408,0.00132154662008984,-2.92803
1010,765626642621005824,0.0013964570967332,-2.92803
1010,765626711340482560,0.00160351012628769,-2.92803
1010,765626780059959296,0.000781581861564637,-2.92803
1010,765626986218389504,0.000732204213619238,-2.92803
1010,765627123657342976,0.000520475119751851,-2.92803
1010,765627192376819712,0.000504970231060203,-2.92803
1010,765627261096296448,0.00108397074222669,-2.92803
1010,765627329815773184,0.000461440652628764,-2.92803
1010,765627398535249920,0.000689393620858108,-2.92803
1010,765627535974203392,0.00193906201108359,-2.92803
1010,765628085730017280,0.000729106688380419,-2.92803
1010,765628154449494016,0.00132957742695677,-2.92803
1010,765628223168970752,0.000349840684133366,-2.92803
1010,765628291888447488,0.000825314181183011,-2.92803
1010,765628360607924224,0.000689177133940082,-2.92803
1010,765628429327400960,0.000502625992329471,-2.92803
1010,765628498046877696,0.000613996640286732,-2.92803
1010,765629185241645056,0.000417072392668334,-2.83525
1010,765630422192226304,0.000344897551480733,-1.26718
1010,765630490911703040,0.000531079203380845,-1.26718
1010,765630628350656512,0.000343605486791882,-2.92803
1010,765632277618098176,0.00122250486046491,-2.92803
1010,765632346337574912,0.00139909112105384,-2.92803
1010,765632827373912064,0.000594718639978118,-2.92803
1010,765635369994551296,0.000442168432951703,-2.92803
1010,765635438714028032,0.000831609128679905,-2.92803
1010,765635507433504768,0.00161922075889017,-2.92803
1010,765635576152981504,0.000193100922901314,-2.92803
1010,765635644872458240,0.000164129702554702,-2.92803
1010,765635713591934976,0.000189155419501494,-2.92803
1010,765636400786702336,0.000916392356667237,-2.92803
1010,765636469506179072,0.000784785392614149,-2.92803
1010,765636675664609280,0.00148258065404402,-2.92803
1010,765636744384086016,0.00161644135421701,-2.92803
1010,765637843895713792,0.00159692199901861,-2.92803
1010,765637912615190528,0.000589351200660169,-2.92803
1010,765638599809957888,0.00123126288870995,-2.92803
1010,765638668529434624,0.00168657639808386,-2.92803
1010,765638874687864832,0.000678380596398696,-2.92803
1010,765657909982920704,0.000637917203652596,-2.58323
1010,765657978702397440,0.000967256052158243,-2.58323
1010,770115673719308288,0.00124852800283861,6.49919
1010,770116567072505856,0.00139671497924469,6.49919
1010,774619204627202048,0.000425067520036793,-0.0829224
1010,774619273346678784,0.000821159943679168,-0.0829224
1010,774619616944062464,0.000738477425828141,-0.0829224
1010,774619685663539200,0.000444795505389254,-0.0829224
1010,774620166699876352,0.0012669429316164,-0.0829224
1010,774620235419353088,0.000402156755399996,-0.0829224
1010,774620579016736768,0.000458619363308442,-0.0829224
1010,774620647736213504,0.00036941405925059,-0.0829224
1010,774621060053073920,0.000502317861039192,-0.0829224
1010,774621128772550656,0.000408490358567068,-0.0829224
1010,774621197492027392,0.000656314662632176,-0.0829224
1010,774621266211504128,0.000954332693831185,-0.0829224
1010,774621334930980864,0.000540634410333739,-0.0829224
1010,774621403650457600,0.000964857541653504,-0.0829224
1010,774621953406271488,0.000661149851302519,-0.0829224
1010,774622022125748224,0.000834217005430304,-0.0829224
1010,774622090845224960,0.000382086055391842,-0.0829224
1010,774622159564701696,0.000139108599551258,-0.0829224
1010,774622228284178432,0.00149886519899461,-0.0829224
1010,774622434442608640,0.000594413441229151,-0.0829224
1010,774622915478945792,0.000582159116324432,-0.0829224
1010,774624633465864192,0.000642969015208332,-0.0829224
1010,774624702185340928,0.000809628138366965,-0.0829224
1010,774624770904817664,0.0011954637852693,-0.0829224
1010,774624839624294400,0.00112462490604188,-0.0829224
1010,783626472601419776,0.000695160515922674,-5.77659
1010,783626610040373248,0.00170319745681713,-5.77659
1010,783627159796187136,0.000398486295595394,-5.77659
1010,783627297235140608,0.000680567540426073,-5.77659
1010,783627434674094080,0.00113483536112221,-5.77659
1010,783627503393570816,0.00126965826847376,-5.77659
1010,783627572113047552,0.00153753633016438,-5.77659
1010,783627640832524288,0.000304957931479016,-5.77659
1010,783628053149384704,0.000904176804803297,-5.77659
1010,783628121868861440,0.000657211450915855,-5.77659
1010,783628465466245120,0.000877050977893358,-5.77659
1010,783628534185721856,0.00115555635932484,-5.77659
1010,783629427538919424,0.000564219948860801,-5.77659
1010,788130003509313536,0.000663132276042866,-4.3595
1010,788130072228790272,0.000538563280105514,-4.3595
1010,788130278387220480,0.00105952377040666,-4.3595
1010,788130690704080896,0.000495124413348982,-4.3595
1010,788130828143034368,0.000746118159876574,-4.3595
1010,788130896862511104,0.000563931323594815,-4.3595
1010,788131240459894784,0.000260567070107536,-4.3595
1010,788131309179371520,0.000320438188230005,-4.3595
1010,788131377898848256,0.00177272191666081,-4.3595
1010,788131652776755200,0.000638619538857247,-4.3595
1010,788131790215708672,0.000359250388077574,-4.3595
1010,788131858935185408,0.000370580574126182,-4.3595
1010,788131996374138880,0.00116742743226145,-4.3595
1010,788132408690999296,0.00106306349555512,-4.3595
1010,788132477410476032,0.000771120845729347,-4.3595
1010,788132546129952768,0.000789466844389751,-4.3595
1010,788133370763673600,0.000801994687367025,-4.3595
1010,788133645641580544,0.00131427891872239,-4.3595
1010,788133851800010752,0.00121126399206253,-4.3595
1010,788134195397394432,0.000465175470928141,-4.3595
1010,788134264116871168,0.00156722144904888,-4.3595
1010,788134332836347904,0.00108185580187433,-4.3595
1010,788134882592161792,0.00132501496782303,-4.3595
1010,788134951311638528,0.001176970028326,-4.3595
